i_user_id,i_user_name,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,chat_message,match_title
29946090,fuyuhotaru123,#FF69B4,"","","",,esl_dota2,BibleThump,2018-02-25T06:49:53.818+05:30,32:33:51,117231,232108439,finish them plz BibleThump,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
168367440,lukita2501,,"","","",,esl_dota2,SwiftRage,2018-05-25T21:20:57.531+05:30,30:35:38,110138,264980287,SwiftRage,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
127950606,hellokirsty,#FF69B4,premium,Prime Gaming,1,,esl_dota2,<3,2018-09-03T13:11:38.703+05:30,4:53:55,17635,305305461,ggwp boys <3,RERUN - Preshow - ESL One Genting 2017
86080223,jackay_lmao,#00FF7F,"","","",,esl_dota2,BrokeBack,2018-03-20T11:31:37.979+05:30,1:58:37,7117,240772728,As an australian Im both PogChamp ing at this and BrokeBack ing,LIVE: ESL AU&NZ Championship - Open Cup #3
22288641,twixn,#8A2BE2,"","","",,esl_dota2,PogChamp,2018-02-24T10:32:08.659+05:30,12:16:05,44165,232108439,universe PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
57159723,andros_dota,#008000,"","","",,esl_dota2,4Head,2018-09-17T10:01:50.858+05:30,2:05:20,7520,311210319,4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
29928502,majistoo,#00FF7F,"","","",,esl_dota2,godotCalvin,2018-09-17T09:32:04.769+05:30,1:35:33,5733,311210319,its never the wrong time for godotCalvin,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
59769154,lelelesdx,#FF0000,"","","",,esl_dota2,:),2018-02-24T09:33:18.937+05:30,11:17:16,40636,232108439,go Secret :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
169337545,tam1ng_,#00FF7F,"","","",,esl_dota2,ResidentSleeper,2018-09-17T08:56:48.215+05:30,1:00:17,3617,311210319,ResidentSleeper,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
55997662,leongj680,,premium,Prime Gaming,1,,esl_dota2,ash2Sad,2018-04-10T15:02:43.922+05:30,5:11:44,18704,248733912,Jebaited by tidehunter ash2Sad,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
102130185,hoxxy6,#008000,"","","",,esl_dota2,HeyGuys,2018-02-25T19:36:07.849+05:30,45:20:05,163205,232108439,HeyGuys HeyGuys,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
53238599,l4ur3nsll,#0000FF,"","","",,esl_dota2,Kappa,2018-02-25T20:59:21.595+05:30,46:43:18,168198,232108439,Kappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
85829915,illigmar,#FF0000,"","","",,esl_dota2,:),2018-02-25T08:27:37.257+05:30,34:11:34,123094,232108439,contract or not theyre still trash :),RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
161943166,trauma_of_blunt,#19B352,premium,Prime Gaming,1,,esl_dota2,LUL,2018-08-05T05:20:58.887+05:30,3:18:45,11925,293255193,Facebook stream LUL LUL LUL,ESL AU&NZ Championship - Open Cup #3
39661077,boo__boo,#18B46B,"","","",,esl_dota2,godotSpit,2018-09-18T08:11:52.081+05:30,14:14,854,311589433,godotCalvin godotMatino godotFJ godotKouro godotSpit,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
216478028,xii_547,,premium,Prime Gaming,1,,esl_dota2,BrokeBack,2018-09-11T11:54:44.459+05:30,3:59:15,14355,308662231,GUYS WHO GOT THE 6TH KILL BrokeBack,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
143524733,okeeejj,,"","","",,esl_dota2,LUL,2018-02-25T00:01:20.353+05:30,25:45:17,92717,232108439,the feel when you sit trough almost 3 hours of gameplay just to see puppey sell out in game 3 LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
82227890,butchtiki,#FF0000,"","","",,esl_dota2,ResidentSleeper,2018-02-24T08:10:22.371+05:30,9:54:19,35659,232108439,ResidentSleeper,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
30189178,jimbomarshmallow,#5F9EA0,"","","",,esl_dota2,SeemsGood,2018-02-24T06:31:35.726+05:30,8:15:32,29732,232108439,Nice one moobot SeemsGood,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
60672287,roshuran,,"","","",,esl_dota2,Kappa,2018-03-20T09:56:24.223+05:30,23:23,1403,240772728,Kappa MQ GACS PRIDE Kappa,LIVE: ESL AU&NZ Championship - Open Cup #3
30443046,tekcorocket,#FF0000,"","","",,esl_dota2,LUL,2018-09-18T10:55:12.293+05:30,2:57:34,10654,311589433,what team house LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
35671054,naturalnickotv,#8A2BE2,"","","",,esl_dota2,LUL,2018-03-20T11:51:05.808+05:30,2:18:05,8285,240772728,hes cutting the wave not split pushing.... AU CASTERS LUL,LIVE: ESL AU&NZ Championship - Open Cup #3
169544963,coffebrew,,"","","",,esl_dota2,VoHiYo,2018-02-24T07:54:09.031+05:30,9:38:06,34686,232108439,ee sama VoHiYo,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
53731693,poyori,,"","","",,esl_dota2,LUL,2018-05-25T05:55:38.064+05:30,15:10:19,54619,264980287,LUL,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
155732775,yungbltch,,"","","",,esl_dota2,PogChamp,2018-04-10T13:33:02.513+05:30,3:42:02,13322,248733912,300 iq PogChamp,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
29745176,ayush_basnet_zellyfish2hd,,"","","",,esl_dota2,LUL,2018-09-24T08:05:48.880+05:30,10:24,624,314094192,still waiting for season 1 payment? LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
159051882,pumpplemp,,"","","",,esl_dota2,WutFace,2018-02-25T03:30:19.743+05:30,29:14:16,105256,232108439,sheever WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,"","","",,esl_dota2,LUL,2018-02-24T08:08:04.003+05:30,9:52:01,35521,232108439,banned LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,premium,Prime Gaming,1,,esl_dota2,4Head,2018-09-24T09:09:33.044+05:30,1:14:08,4448,314094192,well swinging isnt exactly running 4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
32885901,thyram,,"","","",,esl_dota2,HeyGuys,2018-02-27T00:11:15.698+05:30,25:54:55,93295,232855094,HeyGuys HeyGuys,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,cmonBruh,2018-04-17T10:12:10.843+05:30,44:21,2661,251323997,cmonBruh daryl?,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
133671375,neurolinear,,"","","",,esl_dota2,OPFrog,2018-02-25T08:44:04.053+05:30,34:28:01,124081,232108439,tb uses sunder OPFrog,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
154419225,marcopanganiban_,#00FF7F,"","","",,esl_dota2,DansGame,2018-01-22T17:48:38.613+05:30,22:46:35,81995,220970949,DansGame,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-09-03T13:11:23.266+05:30,4:53:40,17620,305305461,@woglet96 they're practicing Kappa,RERUN - Preshow - ESL One Genting 2017
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-08-20T09:11:07.597+05:30,1:09:10,4150,299604674,:),LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
74944902,nzrain_,,"","","",,esl_dota2,cmonBruh,2018-04-17T11:13:47.481+05:30,1:45:57,6357,251323997,mods cmonBruh,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
85651313,noseymustard,,premium,Prime Gaming,1,,esl_dota2,TriHard,2018-02-24T23:54:12.294+05:30,25:38:09,92289,232108439,TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
32967678,gogogadgetlol,#0000FF,"","","",,esl_dota2,:P,2018-07-22T03:20:06.639+05:30,1:07:57,4077,287651696,and new unlike 99% of strats in this game :P,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
135117905,chinaa_numba_wan,#FF0000,"","","",,esl_dota2,xxxSK,2018-02-24T07:10:35.207+05:30,8:54:32,32072,232108439,xxxND xxxPR xxxAI xxxSE xxxSK xxxRO xxxMI xxxGH xxxTY xxxLO,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
69377623,jjlabrier,#25CC00,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T04:24:47.580+05:30,33:22:44,120164,220970949,errie LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
139551548,steptherapy,#FF0000,"","","",,esl_dota2,PogChamp,2018-06-17T01:14:22.802+05:30,1:20:59,4859,274116024,production value PogChamp,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
87590823,oniyvans,#0000FF,"","","",,esl_dota2,FrankerZ,2018-04-17T13:11:02.586+05:30,3:43:12,13392,251323997,FrankerZ,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,Jebaited,2018-09-11T11:01:22.775+05:30,3:05:53,11153,308662231,Jebaited Never watch the chat ?,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
150700557,pavansan,,"","","",,esl_dota2,LUL,2018-01-23T04:15:07.581+05:30,33:13:04,119584,220970949,ES LUL GENTING,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-07-22T03:34:17.547+05:30,1:22:08,4928,287651696,PogChamp,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
,,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T03:56:30.511+05:30,32:54:27,118467,220970949,it's on facebook not twitch LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,newtonGasm,2018-09-11T11:02:12.030+05:30,3:06:43,11203,308662231,@WaZZaA132 newtonGasm,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
168367440,lukita2501,,"","","",,esl_dota2,BloodTrail,2018-05-25T21:20:51.748+05:30,30:35:32,110132,264980287,BloodTrail,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
25055066,dz_dotago,#0033CC,premium,Prime Gaming,1,,esl_dota2,Jebaited,2018-01-23T12:01:44.722+05:30,40:59:41,147581,220970949,LOL rerun I just got Jebaited,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
112060171,browneggz,,"","","",,esl_dota2,LUL,2018-02-20T11:10:09.874+05:30,24:57:57,89877,230615480,This is 2017 shit LUL,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
24060072,waya121,#B800CC,premium,Prime Gaming,1,,esl_dota2,LUL,2018-02-26T05:51:57.292+05:30,7:35:37,27337,232855094,LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
114298737,aeth123,#FF0000,"","","",,esl_dota2,BibleThump,2018-03-20T09:37:43.067+05:30,4:42,282,240772728,BibleThump wd,LIVE: ESL AU&NZ Championship - Open Cup #3
32125530,notmpoipol,#00FF7F,premium,Prime Gaming,1,,esl_dota2,WutFace,2018-02-22T07:34:55.244+05:30,9:19:06,33546,231434877,WutFace,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
216478028,xii_547,,premium,Prime Gaming,1,,esl_dota2,Mau5,2018-09-11T11:53:14.540+05:30,3:57:45,14265,308662231,creeps Mau5,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
50013801,splashofbl00d,#FF4500,"","","",,esl_dota2,gandsSpoopy,2018-08-20T09:58:33.775+05:30,1:56:36,6996,299604674,TTours gandsSpoopy TTours,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
22288641,twixn,#8A2BE2,"","","",,esl_dota2,LUL,2018-02-24T10:16:03.527+05:30,12:00:00,43200,232108439,LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,ANELE,2018-09-11T11:16:21.334+05:30,3:20:52,12052,308662231,@SebbieSawrr ANELE,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
145613861,mamba7_,#FF0000,"","","",,esl_dota2,LUL,2018-01-24T09:05:35.554+05:30,0:36,36,221813658,LUL,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
57159723,andros_dota,#008000,"","","",,esl_dota2,4Head,2018-09-24T08:37:39.427+05:30,42:14,2534,314094192,4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
98015003,arturs24,#0000FF,"","","",,esl_dota2,LUL,2018-05-26T10:55:39.209+05:30,44:10:20,159020,264980287,528 people watching and no one nothing in chat saying LUL,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
103269589,slarkstyle1,#DAA520,"","","",,esl_dota2,BabyRage,2018-02-24T07:19:42.069+05:30,9:03:39,32619,232108439,BabyRage BabyRage BabyRage BabyRage,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,HeyGuys,2018-09-11T10:48:45.252+05:30,2:53:16,10396,308662231,HeyGuys Casters,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-04-10T10:01:21.828+05:30,10:22,622,248733912,PogChamp,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
65021729,ztenatz,,"","","",,esl_dota2,WutFace,2018-02-24T23:53:16.850+05:30,25:37:14,92234,232108439,WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
92590788,ednemsize,#FF4500,"","","",,esl_dota2,BabyRage,2018-02-24T00:14:07.749+05:30,1:58:04,7084,232108439,No ads. BabyRage,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
166141622,yellingsjtu,#FF0000,"","","",,esl_dota2,PogChamp,2018-01-23T03:59:54.455+05:30,32:57:51,118671,220970949,wings in 2k18 PogChamp PogChamp,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
47471866,laughswithknives,#410F70,turbo,Turbo,1,,esl_dota2,OpieOP,2018-02-25T04:07:13.827+05:30,29:51:11,107471,232108439,"OpieOP thank you esl, i needed some ads",RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
161943166,trauma_of_blunt,#19B352,premium,Prime Gaming,1,,esl_dota2,Kreygasm,2018-02-27T00:41:53.968+05:30,26:25:34,95134,232855094,tap it Kreygasm Kreygasm,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
49412365,no_poose,#1E90FF,"","","",,esl_dota2,Kappa,2018-09-03T11:08:51.841+05:30,2:51:09,10269,305305461,i need rgb in my pc Kappa,RERUN - Preshow - ESL One Genting 2017
129797701,bugigaming,#B22222,"","","",,esl_dota2,SoBayed,2018-02-20T09:57:36.840+05:30,23:45:24,85524,230615480,7MAD SoBayed ?,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
89231433,christofuh13,#FF0000,"","","",,esl_dota2,BibleThump,2018-01-24T23:25:43.032+05:30,14:20:44,51644,221813658,Alliance BibleThump,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,envyKappa,2018-02-24T08:13:41.905+05:30,9:57:39,35859,232108439,not one of these 2 teams envyKappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
183645365,raijinstorm132,#0000FF,"","","",,esl_dota2,Kappa,2018-08-05T07:20:27.230+05:30,5:18:13,19093,293255193,Kappa,ESL AU&NZ Championship - Open Cup #3
139551548,steptherapy,#FF0000,"","","",,esl_dota2,LUL,2018-03-20T09:38:46.579+05:30,5:45,345,240772728,and this wd being out of position so much LUL,LIVE: ESL AU&NZ Championship - Open Cup #3
45742354,aebondeius,#FFFFFF,premium,Prime Gaming,1,,esl_dota2,LUL,2018-05-25T08:45:35.596+05:30,18:00:16,64816,264980287,MercyWing1 LUL MercyWing2,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
,,#FF69B4,"","","",,esl_dota2,4Head,2018-01-23T04:10:47.544+05:30,33:08:44,119324,220970949,game alreadu started 4Head,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
42064368,imoogling,#1E90FF,"","","",,esl_dota2,WutFace,2018-02-26T08:12:04.958+05:30,9:55:45,35745,232855094,Neck WutFace,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
62120880,diemuppet,#0000FF,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-04-17T10:47:58.289+05:30,1:20:08,4808,251323997,i have no idea what im watching but #RaiseYourTridents PogChamp,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
15883582,itshimm,#2E8B57,"","","",,esl_dota2,Squid3,2018-02-25T08:26:25.494+05:30,34:10:22,123022,232108439,Squid1 Squid2 Squid3 Squid2 Squid4,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
40973076,blitzkadu,#FF0000,"","","",,esl_dota2,NotLikeThis,2018-01-23T03:43:51.611+05:30,32:41:48,117708,220970949,@dairo11 NotLikeThis,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,godotCalvin,2018-09-18T08:14:20.645+05:30,16:42,1002,311589433,godotCalvin godotMatino godotFJ godotKouro godotSpit,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
172988004,oasis2667,,"","","",,esl_dota2,:),2018-04-10T14:06:32.405+05:30,4:15:32,15332,248733912,thank you :),LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
141487692,burrritooooo,#008000,premium,Prime Gaming,1,,esl_dota2,singsingFcuk,2018-02-27T18:05:15.205+05:30,43:48:55,157735,232855094,singsingFcuk,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
144642057,thelastdx,,"","","",,esl_dota2,:),2018-08-20T09:14:40.416+05:30,1:12:43,4363,299604674,:),LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
128761515,piztaz,,"","","",,esl_dota2,Jebaited,2018-01-24T09:05:49.295+05:30,0:50,50,221813658,Jebaited,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
155045039,kewledgykid,#DAA520,"","","",,esl_dota2,LUL,2018-02-25T22:16:57.309+05:30,0:37,37,232855094,rerun on twitch btw LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
,,#0000FF,"","","",,esl_dota2,LUL,2018-01-23T05:54:18.502+05:30,34:52:15,125535,220970949,FaceBook Bought ESL OMEGA LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
183669130,hotnurse69,,"","","",,esl_dota2,WutFace,2018-04-17T11:50:35.683+05:30,2:22:45,8565,251323997,where's ig vs ehome WutFace,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
20830233,tfgdota,#8A2BE2,"","","",,esl_dota2,EleGiggle,2018-02-24T07:32:45.758+05:30,9:16:42,33402,232108439,FNATIC EleGiggle,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
57166910,amongstthetrees,#5F9EA0,"","","",,esl_dota2,jaboodyS,2018-02-22T08:58:06.055+05:30,10:42:17,38537,231434877,or am i all alone in chat jaboodyS,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
139551548,steptherapy,#FF0000,"","","",,esl_dota2,Jebaited,2018-03-06T09:15:38.128+05:30,50:56,3056,235769792,how are they gonna get back into this game Jebaited,ESL AU&NZ Championship - Open Cup #1
41789360,iskaidash,,"","","",,esl_dota2,LUL,2018-09-03T10:41:20.812+05:30,2:23:38,8618,305305461,spec LUL,RERUN - Preshow - ESL One Genting 2017
89356019,dondrekino,#8A2BE2,"","","",,esl_dota2,BibleThump,2018-01-22T22:20:41.073+05:30,27:18:38,98318,220970949,BibleThump,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
100474299,perhapss181,#00FF7F,"","","",,esl_dota2,FailFish,2018-01-23T04:33:49.990+05:30,33:31:47,120707,220970949,MAN ESL IS GOING SHIT Streaming on FB FailFish,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
,,#008000,"","","",,esl_dota2,Kappa,2018-02-25T07:02:09.498+05:30,32:46:06,117966,232108439,Live! PogChamp Kappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
43624843,ironnis,,"","","",,esl_dota2,MrDestructoid,2018-02-24T08:31:24.238+05:30,10:15:21,36921,232108439,verified viewbot no.385 MrDestructoid /,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
76045480,janndi,,"","","",,esl_dota2,Kappa,2018-09-03T12:21:02.493+05:30,4:03:19,14599,305305461,why my addblock dosent works Kappa,RERUN - Preshow - ESL One Genting 2017
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,Jebaited,2018-09-11T11:06:31.547+05:30,3:11:02,11462,308662231,Jebaited,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
95432790,pingvfx,,"","","",,esl_dota2,PogChamp,2018-09-11T10:54:12.729+05:30,2:58:43,10723,308662231,let's go gorgy PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
,,,"","","",,esl_dota2,BibleThump,2018-01-23T14:08:44.143+05:30,43:06:41,155201,220970949,its so emotional man BibleThump,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
42700473,xetsu_sama,#D2691E,"","","",,esl_dota2,Kreygasm,2018-02-22T09:46:37.182+05:30,11:30:48,41448,231434877,coach heen Kreygasm,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
177126974,youngsavage3c3,#FF7F50,"","","",,esl_dota2,PogChamp,2018-08-20T10:06:13.818+05:30,2:04:17,7457,299604674,counter choke PogChamp,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,LUL,2018-07-22T03:29:03.360+05:30,1:16:54,4614,287651696,@dotau_sas158 works as long as you dont lose in first 20 mins LUL,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
43624843,ironnis,,"","","",,esl_dota2,FailFish,2018-02-24T08:24:45.840+05:30,10:08:43,36523,232108439,because venge have rng items like basher FailFish,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
166141622,yellingsjtu,#FF0000,"","","",,esl_dota2,FailFish,2018-01-23T04:01:42.191+05:30,32:59:39,118779,220970949,dead game FailFish FailFish,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
174031160,dude991r,,"","","",,esl_dota2,SoBayed,2018-02-24T10:54:16.167+05:30,12:38:13,45493,232108439,facebook fans ? SoBayed,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
37908495,stalemilk94,#FF0000,"","","",,esl_dota2,LUL,2018-02-22T10:41:01.858+05:30,12:25:13,44713,231434877,but liquid arent even cocky LUL,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
,,#C200CC,premium,Prime Gaming,1,,esl_dota2,LUL,2018-01-23T06:13:13.281+05:30,35:11:10,126670,220970949,LUL you guys will be watching the next ESL on ZuckerbergTV,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
50813299,spinnerd,,premium,Prime Gaming,1,,esl_dota2,:),2018-02-27T08:44:56.995+05:30,34:28:37,124117,232855094,:),RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
60799496,wazzaa132,#0000FF,"","","",,esl_dota2,PJSalt,2018-09-11T10:51:58.000+05:30,2:56:29,10589,308662231,else i'd be PJSalt,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
71571796,biscuitsnz,#DAA520,"","","",,esl_dota2,<3,2018-04-17T10:49:33.114+05:30,1:21:43,4903,251323997,<3,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
107717524,lolva_unaware,,"","","",,esl_dota2,LUL,2018-02-24T08:25:14.022+05:30,10:09:11,36551,232108439,A BAD LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
32178518,sas158,#8A2BE2,"","","",,esl_dota2,Kappa,2018-07-22T03:07:05.263+05:30,54:56,3296,287651696,@loseyourselfdota Kappa,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
112359388,slashershot,,"","","",,esl_dota2,BrokeBack,2018-03-20T12:03:11.376+05:30,2:30:10,9010,240772728,BrokeBack such a great game BrokeBack,LIVE: ESL AU&NZ Championship - Open Cup #3
76756078,yammychan,#FF69B4,"","","",,esl_dota2,FailFish,2018-02-24T09:06:20.239+05:30,10:50:17,39017,232108439,Who hire Nahaz on panel FailFish,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
116489348,lenieq,#FF0000,"","","",,esl_dota2,SoBayed,2018-01-26T06:41:28.397+05:30,45:36:29,164189,221813658,40 fake viewer accounts? SoBayed,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
