i_user_id,i_user_name,i_display_color,i_badge_names,i_badge_titles,i_badge_versions,i_user_status,j_streamer,k_emote_name,t_timestamp,t_time_text,t_seconds,vod_id,chat_message,match_title
50273780,butcherofblavikengaming,#FF69B4,"","","",,esl_dota2,SwiftRage,2018-02-25T06:32:17.718+05:30,32:16:14,116174,232108439,SwiftRage SwiftRage,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
69486455,kresnnik_,#00FF7F,"","","",,esl_dota2,:Z,2018-02-22T20:50:23.218+05:30,22:34:34,81274,231434877,:Z,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
80623684,ryanchow92,,"","","",,esl_dota2,BibleThump,2018-01-23T04:19:31.502+05:30,33:17:28,119848,220970949,wings BibleThump,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
2695837,bloer,#FF0000,"","","",,esl_dota2,PogChamp,2018-01-23T16:49:25.171+05:30,45:47:22,164842,220970949,j-god PogChamp,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
95981639,simbaline,,"","","",,esl_dota2,NotLikeThis,2018-02-20T10:01:50.616+05:30,23:49:37,85777,230615480,Facebook NotLikeThis,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
66175652,my3a_bulgaria,#9ACD32,"","","",,esl_dota2,PogChamp,2018-02-23T09:03:51.758+05:30,34:48:02,125282,231434877,PogChamp,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
135117905,chinaa_numba_wan,#FF0000,"","","",,esl_dota2,xxxWD,2018-02-25T06:45:45.472+05:30,32:29:42,116982,232108439,xxxBO xxxWD xxxOW xxxNA,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,#5F9EA0,"","","",,esl_dota2,zerghuGrimmy,2018-04-10T11:00:43.813+05:30,1:09:44,4184,248733912,zerghuGrimmy tmrHi,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
24859950,sebbie,#1E90FF,"","","",,esl_dota2,:(,2018-08-05T02:42:37.424+05:30,40:23,2423,293255193,:(,ESL AU&NZ Championship - Open Cup #3
110146532,sokkah_,#8019B3,premium,Prime Gaming,1,,esl_dota2,tridentRaiseyourtrident,2018-04-17T09:34:00.224+05:30,6:10,370,251323997,tridentRaiseyourtrident,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,LUL,2018-09-11T11:03:50.299+05:30,3:08:21,11301,308662231,Game is hard LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
,,#FF4500,"","","",,esl_dota2,Kappa,2018-03-20T09:42:56.571+05:30,9:55,595,240772728,Kappa,LIVE: ESL AU&NZ Championship - Open Cup #3
61194854,itsjfx,#DAA520,"","","",,esl_dota2,Kappa,2018-06-17T01:34:02.330+05:30,1:40:38,6038,274116024,ovo Kappa,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
,,#FF4500,"","","",,esl_dota2,BibleThump,2018-03-20T09:34:10.531+05:30,1:09,69,240772728,BibleThump,LIVE: ESL AU&NZ Championship - Open Cup #3
65679906,valnoahh,#FF0000,"","","",,esl_dota2,BloodTrail,2018-01-23T18:19:19.694+05:30,47:17:16,170236,220970949,BloodTrail,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
216478028,xii_547,,premium,Prime Gaming,1,,esl_dota2,Jebaited,2018-09-11T11:49:43.723+05:30,3:54:14,14054,308662231,NYX Jebaited GOD,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
25986286,ohbq,#8A2BE2,"","","",,esl_dota2,LUL,2018-01-23T04:14:26.213+05:30,33:12:23,119543,220970949,no twitch in 2k18 LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
147171826,farkewn,,"","","",,esl_dota2,DansGame,2018-03-20T10:09:34.759+05:30,36:33,2193,240772728,no POGGERS? DansGame,LIVE: ESL AU&NZ Championship - Open Cup #3
169337545,tam1ng_,#00FF7F,"","","",,esl_dota2,LUL,2018-09-17T09:52:18.257+05:30,1:55:47,6947,311210319,LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
97801238,actuallyarensen,,"","","",,esl_dota2,Kreygasm,2018-03-20T11:53:05.713+05:30,2:20:04,8404,240772728,PL giving people the D Kreygasm,LIVE: ESL AU&NZ Championship - Open Cup #3
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,TriHard,2018-04-17T11:47:07.599+05:30,2:19:17,8357,251323997,TriHard,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
46063969,hiten108,,"","","",,esl_dota2,admiral4,2018-09-11T08:40:32.959+05:30,45:04,2704,308662231,admiral3 admiral4,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
136513175,blackholestore,#FF0000,"","","",,esl_dota2,PunOko,2018-02-23T20:16:22.918+05:30,46:00:34,165634,231434877,PunOko,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
62848622,pa6ota_he_bojlk,,"","","",,esl_dota2,LUL,2018-02-24T08:56:53.396+05:30,10:40:50,38450,232108439,FeedOne LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
139551548,steptherapy,#FF0000,"","","",,esl_dota2,PogChamp,2018-09-11T11:45:11.322+05:30,3:49:42,13782,308662231,shatan PogChamp,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
32892344,maelkk,#0000FF,"","","",,esl_dota2,DansGame,2018-01-24T13:48:22.757+05:30,4:43:23,17003,221813658,ESL DansGame,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
113485964,fusionbrah,,moderator,Moderator,1,,esl_dota2,PogChamp,2018-03-06T08:59:05.546+05:30,34:23,2063,235769792,PogChamp,ESL AU&NZ Championship - Open Cup #1
46699760,nubschoolbuslol,#0000FF,"","","",,esl_dota2,LUL,2018-04-10T15:03:00.533+05:30,5:12:00,18720,248733912,who said this was t2 NA LUL,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
87652708,dawn_revoir,#0000FF,"","","",,esl_dota2,SwiftRage,2018-02-24T06:12:36.080+05:30,7:56:33,28593,232108439,let us watch ads SwiftRage,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
150700557,pavansan,,"","","",,esl_dota2,LUL,2018-01-23T04:13:08.235+05:30,33:11:05,119465,220970949,LUL fb page says 13 more mins again LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
90803457,obs1isb4ck,,"","","",,esl_dota2,Kappa,2018-02-25T05:45:41.355+05:30,31:29:38,113378,232108439,bug Kappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
127686430,azorex,#1E90FF,"","","",,esl_dota2,TriHard,2018-04-17T11:47:15.876+05:30,2:19:26,8366,251323997,TriHard 7,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
31992467,takomen,#0000FF,"","","",,esl_dota2,ResidentSleeper,2018-02-20T09:36:04.452+05:30,23:23:51,84231,230615480,ResidentSleeper,RERUN: Team Secret vs. EG - Game 2 - Grand Final - ESL One Frankfurt 2015
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,:),2018-08-20T08:53:03.318+05:30,51:06,3066,299604674,:),LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
48275388,cosicosi7,#1E90FF,"","","",,esl_dota2,Kappa,2018-08-05T05:52:58.946+05:30,3:50:45,13845,293255193,I'm IRS.R player now Kappa,ESL AU&NZ Championship - Open Cup #3
178946045,veiiplays,#00FF7F,"","","",,esl_dota2,TriHard,2018-04-17T11:39:19.619+05:30,2:11:29,7889,251323997,TriHard IM OUT,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
32178518,sas158,#8A2BE2,"","","",,esl_dota2,LUL,2018-07-22T03:39:03.039+05:30,1:26:54,5214,287651696,LUL,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
39282806,devollove9,,"","","",,esl_dota2,LUL,2018-01-23T04:14:05.544+05:30,33:12:02,119522,220970949,"why they host on FB, who watches tourney on FB LUL",RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
146740621,lob0tomized,,"","","",,esl_dota2,LUL,2018-05-25T11:56:26.988+05:30,21:11:08,76268,264980287,Bristle in 2k18 LUL,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
41476318,j2nes,,"","","",,esl_dota2,HeyGuys,2018-03-20T11:20:37.759+05:30,1:47:36,6456,240772728,HeyGuys,LIVE: ESL AU&NZ Championship - Open Cup #3
124396616,vainmare,,"","","",,esl_dota2,KappaPride,2018-02-24T03:30:09.228+05:30,5:14:06,18846,232108439,KappaPride,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
46063969,hiten108,,"","","",,esl_dota2,admiralLUL,2018-09-11T11:36:20.704+05:30,3:40:51,13251,308662231,admiralLUL NZ admiralLUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,4Head,2018-09-11T11:21:19.606+05:30,3:25:50,12350,308662231,it was 4Head,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
46207496,axops,,premium,Prime Gaming,1,,esl_dota2,Jebaited,2018-01-23T06:11:49.131+05:30,35:09:46,126586,220970949,Jebaited Jebaited Jebaited,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
221371719,rossnroses1,,"","","",,esl_dota2,SeemsGood,2018-05-26T11:48:53.394+05:30,45:03:34,162214,264980287,SeemsGood,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
114037354,allded5,,"","","",,esl_dota2,DAESuppy,2018-02-27T07:28:49.738+05:30,33:12:29,119549,232855094,DAESuppy,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
216478028,xii_547,,premium,Prime Gaming,1,,esl_dota2,LUL,2018-09-11T11:50:02.810+05:30,3:54:34,14074,308662231,earthquake god LUL,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
59251414,visphiric,#BF6C0D,"","","",,esl_dota2,TriHard,2018-02-24T10:54:22.698+05:30,12:38:19,45499,232108439,TriHard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
57159723,andros_dota,#008000,"","","",,esl_dota2,BibleThump,2018-09-24T09:00:54.108+05:30,1:05:29,3929,314094192,BibleThump,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,LUL,2018-02-24T09:02:58.877+05:30,10:46:56,38816,232108439,no shit they look better did you see that 2-0 LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
128413981,nonapp,,"","","",,esl_dota2,NotLikeThis,2018-05-26T13:03:40.213+05:30,46:18:21,166701,264980287,BSJ & Kyle. NotLikeThis,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
57159723,andros_dota,#008000,"","","",,esl_dota2,BibleThump,2018-09-24T08:35:10.943+05:30,39:46,2386,314094192,imagine having ur own little ly BibleThump,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
37620129,enlight10ment,#5F9EA0,premium,Prime Gaming,1,,esl_dota2,LUL,2018-02-24T10:31:49.068+05:30,12:15:46,44146,232108439,LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
32178518,sas158,#8A2BE2,"","","",,esl_dota2,LUL,2018-07-22T03:37:01.172+05:30,1:24:52,5092,287651696,LUL,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
80753058,6weetbix,,"","","",,esl_dota2,SabaPing,2018-09-18T10:56:28.705+05:30,2:58:50,10730,311589433,SabaPing aaaaaah phooey SabaPing,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
20672813,liamgold,#A000CC,premium,Prime Gaming,1,,esl_dota2,meat2,2018-06-17T00:28:10.442+05:30,34:46,2086,274116024,meat1 meat2 meat2 meat2 meat3,LIVE: ESL AU&NZ Championship Season 1 Finals - Day 3 - Live from Supanova Sydney
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,Kappa,2018-04-10T14:41:09.415+05:30,4:50:09,17409,248733912,I manage to survive Kappa,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
183645365,raijinstorm132,#0000FF,"","","",,esl_dota2,PogChamp,2018-07-22T02:18:11.730+05:30,6:02,362,287651696,PogChamp,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
117912536,voxter13,#8A2BE2,"","","",,esl_dota2,cmonBruh,2018-02-24T23:54:36.755+05:30,25:38:33,92313,232108439,cmonBruh chu say?,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
61194854,itsjfx,#DAA520,"","","",,esl_dota2,Kappa,2018-04-17T12:05:13.119+05:30,2:37:23,9443,251323997,Kappa,RERUN: OG vs. Liquid - Game 1 - ESL One Frankfurt 2016 - Semifinal
25145733,stui_r,,"","","",,esl_dota2,PogChamp,2018-03-20T11:59:37.602+05:30,2:26:36,8796,240772728,live ESl stream on twitch PogChamp,LIVE: ESL AU&NZ Championship - Open Cup #3
,,#FF4500,"","","",,esl_dota2,Kappa,2018-03-20T09:47:25.002+05:30,14:24,864,240772728,Let's advertise Intel CPUs to Intel CPU users Kappa,LIVE: ESL AU&NZ Championship - Open Cup #3
57159723,andros_dota,#008000,"","","",,esl_dota2,WutFace,2018-08-05T06:24:24.476+05:30,4:22:10,15730,293255193,WutFace,ESL AU&NZ Championship - Open Cup #3
,,#04953E,"","","",,esl_dota2,cmonBruh,2018-01-24T09:07:04.215+05:30,2:05,125,221813658,cmonBruh,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
42558618,hypophrenia2,#0000FF,"","","",,esl_dota2,Kappa,2018-02-24T03:36:31.970+05:30,5:20:29,19229,232108439,rerun on twitch ROFL LUL why not rerun on facebook Kappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
45021454,lelekv,#0000FF,"","","",,esl_dota2,WutFace,2018-02-24T09:16:46.891+05:30,11:00:44,39644,232108439,biting nails WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
39661077,boo__boo,#18B46B,"","","",,esl_dota2,LUL,2018-09-24T09:42:59.512+05:30,1:47:34,6454,314094192,LUL incoming throw,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #9 | esl.gg/anz
163466092,slapntickle_au,,"","","",,esl_dota2,PogChamp,2018-02-24T11:11:58.510+05:30,12:55:55,46555,232108439,more rerun viewers on twitch than on facebook live PogChamp,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
134600047,gokylul,,"","","",,esl_dota2,Jebaited,2018-08-20T10:12:36.959+05:30,2:10:40,7840,299604674,Jebaited,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
39540292,azzakanazza,#FF69B4,"","","",,esl_dota2,LUL,2018-03-06T10:08:28.625+05:30,1:43:46,6226,235769792,LUL,ESL AU&NZ Championship - Open Cup #1
83384616,playsenberg12,#FF7F50,"","","",,esl_dota2,BibleThump,2018-01-23T03:23:52.605+05:30,32:21:49,116509,220970949,WINGS BibleThump,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
120476221,dmatokiscd,#B22222,"","","",,esl_dota2,SwiftRage,2018-02-25T02:18:57.173+05:30,28:02:54,100974,232108439,SwiftRage GAMEEE,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
139551548,steptherapy,#FF0000,"","","",,esl_dota2,godotMatino,2018-09-11T11:41:32.546+05:30,3:46:03,13563,308662231,godotMatino,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
60322132,jaeger999,#00FF7F,premium,Prime Gaming,1,,esl_dota2,godotSpit,2018-09-18T09:15:24.733+05:30,1:17:46,4666,311589433,godotSpit,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
71854338,shishiomakoto86,#FF0000,"","","",,esl_dota2,SoBayed,2018-02-25T03:25:49.794+05:30,29:09:46,104986,232108439,SoBayed,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
390384,danog,#008000,premium,Prime Gaming,1,,esl_dota2,PogChamp,2018-07-22T02:14:37.476+05:30,2:28,148,287651696,PogChamp,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
31015494,dalailama2k,#21791B,premium,Prime Gaming,1,,esl_dota2,avarThonk,2018-02-26T08:32:19.597+05:30,10:15:59,36959,232855094,buffering avarThonk,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
108497609,guin92,#008000,"","","",,esl_dota2,WutFace,2018-02-24T07:42:58.326+05:30,9:26:55,34015,232108439,WutFace,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
,,,"","","",,esl_dota2,ANELE,2018-02-25T08:15:16.660+05:30,33:59:13,122353,232108439,EG STILL NOT TOP TIER? ANELE,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
162989366,marttgenn17,,"","","",,esl_dota2,NotLikeThis,2018-02-25T06:34:00.328+05:30,32:17:57,116277,232108439,NotLikeThis,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
101776216,yngv4rr,#8A2BE2,"","","",,esl_dota2,PogChamp,2018-02-23T08:48:54.657+05:30,34:33:05,124385,231434877,PogChamp,RERUN: Team Secret vs Planet Dog - Group A Opening Game - ESL One Genting 2018
25686203,mbappegoatcheese,#9ACD32,"","","",,esl_dota2,PunOko,2018-02-24T08:04:19.663+05:30,9:48:16,35296,232108439,ss doens't have mana for 3 wards ret PunOko ard,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
42064368,imoogling,#1E90FF,"","","",,esl_dota2,PogChamp,2018-02-26T08:16:30.541+05:30,10:00:10,36010,232855094,Deja VU PogChamp,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
116489348,lenieq,#FF0000,"","","",,esl_dota2,SoBayed,2018-01-26T06:43:15.771+05:30,45:38:16,164296,221813658,SoBayed,RERUN: Team Secret vs. CDEC - Semifinal Game 2 - ESL One New York 2015
25218260,bzhere,,"","","",,esl_dota2,LUL,2018-02-24T09:46:24.288+05:30,11:30:21,41421,232108439,ES LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
89743395,vennys_1,,"","","",,esl_dota2,BrokeBack,2018-02-24T00:11:58.469+05:30,1:55:55,6955,232108439,gareth is caster BrokeBack,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
25746152,vasonthespot,#FF7F50,"","","",,esl_dota2,vasontW,2018-09-18T10:54:43.563+05:30,2:57:05,10625,311589433,vasontW,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
113359060,pooha_,,"","","",,esl_dota2,LUL,2018-02-26T08:44:12.437+05:30,10:27:52,37672,232855094,LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
32301466,camyo,#B35919,"","","",,esl_dota2,LUL,2018-08-20T09:48:30.685+05:30,1:46:33,6393,299604674,watch tiny brood switch again in a min LUL,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
104845926,acentilan,,"","","",,esl_dota2,LUL,2018-01-23T13:05:38.059+05:30,42:03:35,151415,220970949,ESL VS DOG LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
100474299,perhapss181,#00FF7F,"","","",,esl_dota2,BrokeBack,2018-01-23T04:13:43.255+05:30,33:11:40,119500,220970949,Dota2 events BrokeBack,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
40673927,punter75,#DAA520,premium,Prime Gaming,1,,esl_dota2,DendiFace,2018-09-17T08:55:28.385+05:30,58:57,3537,311210319,DendiFace,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #7 | esl.gg/anz
92047410,tyr_0,#FF0000,"","","",,esl_dota2,4Head,2018-02-24T07:38:01.245+05:30,9:21:58,33718,232108439,SPOILERS DansGame 4Head,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
109253450,dobietrizzle,,"","","",,esl_dota2,SoBayed,2018-08-05T04:08:30.531+05:30,2:06:16,7576,293255193,tilted sf SoBayed,ESL AU&NZ Championship - Open Cup #3
77908647,atlasau,#B22222,"","","",,esl_dota2,Kappa,2018-09-03T10:14:25.262+05:30,1:56:42,7002,305305461,its kinda weird when a hooker misses their hook Kappa,RERUN - Preshow - ESL One Genting 2017
49846022,burkinero,,"","","",,esl_dota2,LUL,2018-02-24T05:32:52.258+05:30,7:16:49,26209,232108439,ESL LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
140309366,salvation_141,#8A2BE2,"","","",,esl_dota2,SwiftRage,2018-09-11T10:52:38.697+05:30,2:57:09,10629,308662231,SwiftRage,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
156066546,redchaos95,,"","","",,esl_dota2,LUL,2018-02-26T13:18:43.173+05:30,15:02:23,54143,232855094,ads in 2k18 LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
20016015,raysama1016,#FF0000,"","","",,esl_dota2,LUL,2018-01-23T04:12:25.867+05:30,33:10:23,119423,220970949,live a rerun LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
42782420,aetavicus,#1E90FF,"","","",,esl_dota2,EleGiggle,2018-02-24T04:03:56.095+05:30,5:47:53,20873,232108439,"Live stream on FB, Rerun on Twitch, nice contract EleGiggle",RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
100474299,perhapss181,#00FF7F,"","","",,esl_dota2,PogChamp,2018-01-23T04:19:23.742+05:30,33:17:20,119840,220970949,WINGS WIN PogChamp,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
92590788,ednemsize,#FF4500,"","","",,esl_dota2,SwiftRage,2018-02-24T00:45:14.238+05:30,2:29:11,8951,232108439,"Lies, I see no ads! SwiftRage",RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
32178518,sas158,#8A2BE2,premium,Prime Gaming,1,,esl_dota2,Kreygasm,2018-08-05T07:12:21.113+05:30,5:10:07,18607,293255193,battle naga counter to egg Kreygasm,ESL AU&NZ Championship - Open Cup #3
92250430,playboi_pepito,,"","","",,esl_dota2,godotSpit,2018-09-18T09:49:04.664+05:30,1:51:26,6686,311589433,godotSpit godotSpit godotSpit,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
,,,"","","",,esl_dota2,LUL,2018-02-24T09:20:13.110+05:30,11:04:10,39850,232108439,calling people kid in arguements LUL,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
77249423,mustangsally__,,"","","",,esl_dota2,SwiftRage,2018-02-25T05:20:46.734+05:30,31:04:43,111883,232108439,ccmoooonnn SwiftRage,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
197937382,quote_me_if_na_sobayed,,"","","",,esl_dota2,LUL,2018-02-26T06:33:57.269+05:30,8:17:37,29857,232855094,Alchemist meta was better than this LUL,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
390384,danog,#008000,"moderator,premium","Moderator,Prime Gaming","1,1",,esl_dota2,:(,2018-07-22T04:38:28.106+05:30,2:26:19,8779,287651696,axe banned :(,LIVE: #ESLAUNZ Championship 2018 Season 2 - Open Qualifier #1 | pro.eslgaming.com/anz
47576414,squiddums,#5F9EA0,"","","",,esl_dota2,godot2K,2018-09-18T09:12:20.648+05:30,1:14:42,4482,311589433,godot2K godot2K godot2K godot2K godot2K,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #8 | esl.gg/anz
124592371,lef4zos,,"","","",,esl_dota2,:(,2018-01-23T04:16:18.693+05:30,33:14:15,119655,220970949,WINGS :(,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
42105708,allisontv_,#0000FF,"","","",,esl_dota2,LUL,2018-08-20T08:27:58.284+05:30,26:01,1561,299604674,-2 LUL,LIVE: Natural 9 vs. Fox Gaming | ESL AU&NZ Championship 2018
147019990,grandepilaf,,"","","",,esl_dota2,DansGame,2018-02-26T01:50:51.960+05:30,3:34:32,12872,232855094,How liquid can be losse this game? DansGame,RERUN: Virtus.pro vs. EG - Game 2 - Quarterfinal - ESL One Katowice Major 2018
217000442,mikoys,,"","","",,esl_dota2,KappaPride,2018-05-25T11:52:14.100+05:30,21:06:55,76015,264980287,KappaPride KappaPride KappaPride KappaPride KappaPride KappaPride,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
96653212,xmofelx,#B22222,"","","",,esl_dota2,LUL,2018-01-23T11:44:35.803+05:30,40:42:33,146553,220970949,probably to LUL,RERUN: Newbee vs. Evil Geniuses - Game 3 - Group A Decider - ESL One Hamburg Major 2017
95432790,pingvfx,,"","","",,esl_dota2,TTours,2018-09-11T10:58:13.072+05:30,3:02:44,10964,308662231,TTours,LIVE: ESL AU&NZ Championship 2018 Season 2 - Matchday #6 | esl.gg/anz
50589963,dinonumber,#008000,"","","",,esl_dota2,NotLikeThis,2018-05-25T18:29:56.308+05:30,27:44:37,99877,264980287,middle of the laning stage NotLikeThis,RERUN: Team Liquid vs. Vici - Game 3 - Semifinal - ESL One Katowice Major 2018
196862993,deepbluefrog,,"","","",,esl_dota2,Kappa,2018-02-24T08:52:32.903+05:30,10:36:30,38190,232108439,Kappa,RERUN: Newbee vs. LGD - Game 1 LB Semi - Group B - ESL One Katowice Major 2018
49257356,gh0st_predat00r,,"","","",,esl_dota2,TriHard,2018-04-10T12:32:59.550+05:30,2:41:59,9719,248733912,TriHard,LIVE: ESL AUNZ Championship Playoffs | pro.eslgaming.com/anz
